,treatment,age,education,Black,Hispanic,married,nodegree,RE75,RE78
2069,0.0,24.0,8.0,1.0,0.0,1.0,1.0,5370.9677,8127.4962
2070,0.0,17.0,10.0,0.0,0.0,0.0,1.0,171.871,1483.637
2071,0.0,28.0,12.0,0.0,0.0,1.0,0.0,11100.0,20688.172
2072,0.0,27.0,7.0,0.0,0.0,1.0,1.0,8461.065,11149.45
2073,0.0,25.0,14.0,0.0,0.0,1.0,0.0,995.4194,18428.73
2074,0.0,17.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0
2075,0.0,25.0,16.0,0.0,0.0,1.0,0.0,15217.742,19062.673
2076,0.0,30.0,10.0,0.0,0.0,1.0,1.0,11789.27,10685.44
2077,0.0,28.0,16.0,0.0,0.0,1.0,0.0,26460.968,45809.524
2078,0.0,16.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0
2079,0.0,55.0,12.0,0.0,0.0,0.0,0.0,25243.55,23454.48
2080,0.0,43.0,12.0,0.0,0.0,1.0,0.0,23243.76,25564.67
2081,0.0,26.0,12.0,0.0,0.0,1.0,0.0,16470.968,35022.12
2082,0.0,53.0,12.0,1.0,0.0,1.0,0.0,21483.871,23643.625
2083,0.0,55.0,12.0,0.0,0.0,1.0,0.0,6266.129,10344.086
2084,0.0,21.0,12.0,1.0,0.0,1.0,0.0,16112.903,11821.813
2085,0.0,30.0,16.0,0.0,0.0,1.0,0.0,25243.55,25564.67
2086,0.0,17.0,10.0,0.0,0.0,0.0,1.0,1525.355,6231.573
2087,0.0,38.0,8.0,0.0,0.0,1.0,1.0,19693.548,23643.625
2088,0.0,28.0,16.0,0.0,0.0,1.0,0.0,17339.27,17948.47
2089,0.0,41.0,7.0,0.0,0.0,1.0,1.0,565.7419,0.0
2090,0.0,19.0,7.0,0.0,0.0,1.0,1.0,8205.048,12943.41
2091,0.0,23.0,12.0,1.0,0.0,1.0,0.0,17366.129,14777.266
2092,0.0,39.0,12.0,0.0,0.0,1.0,0.0,7161.2903,11821.813
2093,0.0,51.0,12.0,0.0,1.0,1.0,0.0,17276.61,17853.89
2094,0.0,16.0,9.0,0.0,0.0,0.0,1.0,1144.016,13875.85
2095,0.0,26.0,12.0,0.0,0.0,0.0,0.0,3174.242,25564.67
2096,0.0,20.0,11.0,0.0,0.0,1.0,1.0,5370.9677,1182.1813
2097,0.0,20.0,12.0,0.0,1.0,1.0,0.0,2574.484,0.0
2098,0.0,27.0,12.0,0.0,0.0,1.0,0.0,15785.27,23074.7
2099,0.0,20.0,12.0,0.0,0.0,1.0,0.0,13567.06,11040.1
2100,0.0,18.0,10.0,0.0,0.0,1.0,1.0,211.2581,14053.18
2101,0.0,19.0,12.0,0.0,1.0,0.0,0.0,3458.903,3326.363
2102,0.0,33.0,12.0,0.0,0.0,1.0,0.0,25243.55,25564.67
2103,0.0,29.0,10.0,1.0,0.0,1.0,1.0,9780.5323,8866.3594
2104,0.0,35.0,14.0,0.0,0.0,1.0,0.0,22379.032,22165.899
2105,0.0,26.0,16.0,0.0,0.0,1.0,0.0,22379.032,18471.582
2106,0.0,38.0,8.0,0.0,0.0,1.0,1.0,35448.387,33987.711
2107,0.0,28.0,7.0,1.0,0.0,1.0,1.0,8142.3871,1477.7266
2108,0.0,45.0,9.0,0.0,0.0,1.0,1.0,313.30645,4063.7481
2109,0.0,30.0,12.0,0.0,0.0,1.0,0.0,17366.129,18978.442
2110,0.0,26.0,10.0,0.0,0.0,1.0,1.0,7719.871,0.0
2111,0.0,40.0,18.0,0.0,0.0,1.0,0.0,22676.23,11374.06
2112,0.0,28.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0
2113,0.0,39.0,12.0,0.0,0.0,1.0,0.0,15704.71,16880.07
2114,0.0,28.0,9.0,0.0,0.0,1.0,1.0,10357.02,15406.78
2115,0.0,43.0,12.0,0.0,0.0,1.0,0.0,25243.55,25564.67
2116,0.0,20.0,12.0,1.0,0.0,1.0,0.0,8480.758,8093.508
2117,0.0,27.0,12.0,0.0,0.0,1.0,0.0,25243.55,23874.15
2118,0.0,39.0,12.0,1.0,0.0,1.0,0.0,17008.065,14629.493
2119,0.0,24.0,12.0,0.0,0.0,1.0,0.0,24504.15,14964.94
2120,0.0,53.0,2.0,0.0,0.0,1.0,1.0,8593.5484,0.0
2121,0.0,19.0,12.0,0.0,0.0,0.0,0.0,617.6613,25564.67
2122,0.0,46.0,14.0,0.0,0.0,1.0,0.0,25243.55,25564.67
2123,0.0,25.0,12.0,0.0,0.0,0.0,0.0,18880.74,8607.757
2124,0.0,49.0,6.0,1.0,0.0,1.0,1.0,34016.129,32509.985
2125,0.0,43.0,12.0,0.0,0.0,1.0,0.0,36701.613,45809.524
2126,0.0,25.0,18.0,0.0,0.0,1.0,0.0,7213.21,6465.054
2127,0.0,16.0,10.0,0.0,1.0,0.0,1.0,712.5484,6233.051
2128,0.0,20.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0
2129,0.0,27.0,11.0,1.0,0.0,1.0,1.0,4491.884,0.0
2130,0.0,48.0,12.0,0.0,0.0,1.0,0.0,42967.742,36943.164
2131,0.0,36.0,13.0,0.0,0.0,0.0,0.0,14313.63,0.0
2132,0.0,40.0,10.0,1.0,0.0,1.0,1.0,3018.484,12325.72
2133,0.0,27.0,11.0,1.0,0.0,1.0,1.0,1122.621,215.8348
2134,0.0,28.0,14.0,0.0,0.0,1.0,0.0,82.35484,0.0
2135,0.0,52.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0
2136,0.0,26.0,18.0,0.0,0.0,1.0,0.0,1989.048,21880.7
2137,0.0,17.0,10.0,0.0,0.0,0.0,1.0,0.0,474.3502
2138,0.0,21.0,15.0,0.0,0.0,1.0,0.0,674.9516,22165.9
2139,0.0,37.0,14.0,0.0,0.0,1.0,0.0,44758.065,81274.962
2140,0.0,21.0,12.0,0.0,0.0,0.0,0.0,2169.871,14998.92
2141,0.0,51.0,12.0,0.0,0.0,1.0,0.0,25243.55,25564.67
2142,0.0,21.0,14.0,0.0,0.0,1.0,0.0,11407.935,17141.628
2143,0.0,19.0,12.0,0.0,0.0,0.0,0.0,10093.84,0.0
2144,0.0,38.0,8.0,0.0,0.0,1.0,1.0,5174.032,0.0
2145,0.0,48.0,6.0,0.0,1.0,1.0,1.0,7290.194,11765.66
2146,0.0,17.0,11.0,1.0,0.0,0.0,1.0,1156.797,6365.031
2147,0.0,50.0,10.0,0.0,0.0,1.0,1.0,32225.806,33987.711
2148,0.0,21.0,12.0,0.0,0.0,1.0,0.0,16291.935,14481.72
2149,0.0,32.0,16.0,1.0,0.0,1.0,0.0,19693.548,28076.805
2150,0.0,20.0,11.0,0.0,0.0,0.0,1.0,11710.5,12878.39
2151,0.0,19.0,8.0,0.0,0.0,1.0,1.0,1136.855,5327.204
2152,0.0,48.0,12.0,0.0,0.0,1.0,0.0,42967.742,36943.164
2153,0.0,28.0,11.0,1.0,0.0,0.0,1.0,13371.25,0.0
2154,0.0,30.0,6.0,1.0,0.0,1.0,1.0,3401.6129,4433.1797
2155,0.0,45.0,2.0,0.0,1.0,1.0,1.0,17559.48,16853.47
2156,0.0,42.0,12.0,0.0,0.0,1.0,0.0,18825.24,24052.96
2157,0.0,21.0,14.0,0.0,0.0,1.0,0.0,9497.661,10381.03
2158,0.0,26.0,17.0,0.0,0.0,1.0,0.0,29182.258,35465.438
2159,0.0,16.0,7.0,0.0,0.0,0.0,1.0,479.8065,6210.885
2160,0.0,29.0,13.0,0.0,0.0,1.0,0.0,11590.55,2639.22
2161,0.0,32.0,11.0,1.0,0.0,0.0,1.0,14322.581,886.63594
2162,0.0,39.0,12.0,0.0,0.0,1.0,0.0,27750.0,6354.2243
2163,0.0,55.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0
2164,0.0,53.0,10.0,0.0,1.0,0.0,1.0,1489.548,13170.98
2165,0.0,21.0,12.0,0.0,0.0,0.0,0.0,13658.37,21862.96
2166,0.0,22.0,15.0,0.0,0.0,0.0,0.0,9279.242,21925.03
2167,0.0,26.0,16.0,0.0,0.0,1.0,0.0,21483.871,40637.481
2168,0.0,19.0,12.0,0.0,0.0,0.0,0.0,1933.548,0.0
2169,0.0,20.0,14.0,0.0,1.0,0.0,0.0,6975.097,16553.49
2170,0.0,21.0,15.0,0.0,0.0,1.0,0.0,3879.629,0.0
2171,0.0,21.0,9.0,0.0,0.0,1.0,1.0,8441.371,1213.214
2172,0.0,40.0,16.0,0.0,0.0,1.0,0.0,114.5806,0.0
2173,0.0,19.0,12.0,0.0,0.0,1.0,0.0,161.129,11422.83
2174,0.0,55.0,17.0,0.0,0.0,1.0,0.0,98467.742,88663.594
2175,0.0,21.0,13.0,0.0,0.0,0.0,0.0,692.85484,2659.9078
2176,0.0,40.0,12.0,1.0,0.0,1.0,0.0,23274.194,38420.891
2177,0.0,47.0,16.0,0.0,0.0,1.0,0.0,25243.55,25564.67
2178,0.0,22.0,11.0,0.0,0.0,1.0,1.0,18449.27,25564.67
2179,0.0,40.0,13.0,0.0,0.0,1.0,0.0,10301.52,11911.95
2180,0.0,20.0,10.0,0.0,0.0,1.0,1.0,2970.145,21141.83
2181,0.0,21.0,12.0,0.0,0.0,0.0,0.0,3168.871,14830.46
2182,0.0,20.0,10.0,0.0,0.0,0.0,1.0,1033.016,8485.106
2183,1.0,27.0,10.0,0.0,1.0,0.0,1.0,421.3024,3075.862
2184,0.0,37.0,8.0,0.0,0.0,1.0,1.0,13454.27,13402.98
2185,0.0,29.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0
2186,0.0,37.0,12.0,0.0,0.0,1.0,0.0,25243.55,25564.67
2187,0.0,43.0,12.0,0.0,0.0,1.0,0.0,14752.26,11965.15
2188,0.0,25.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0
2189,0.0,30.0,16.0,0.0,0.0,1.0,0.0,25243.55,25564.67
2190,0.0,21.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
2191,0.0,23.0,15.0,0.0,0.0,0.0,0.0,8813.758,23124.94
2192,0.0,21.0,12.0,0.0,0.0,1.0,0.0,6892.742,5204.553
2193,0.0,19.0,10.0,0.0,0.0,0.0,1.0,4296.7742,14777.266
2194,0.0,53.0,12.0,0.0,0.0,0.0,0.0,5775.581,19965.56
2195,0.0,22.0,15.0,0.0,0.0,1.0,0.0,25243.55,25564.67
2196,0.0,34.0,18.0,0.0,0.0,0.0,0.0,524.5645,0.0
2197,0.0,27.0,15.0,1.0,0.0,0.0,0.0,16744.887,18442.028
2198,0.0,53.0,10.0,0.0,0.0,1.0,1.0,14442.53,16077.67
2199,0.0,34.0,12.0,1.0,0.0,0.0,0.0,30435.484,12560.676
2200,0.0,31.0,10.0,1.0,0.0,0.0,1.0,0.0,17014.59
2201,0.0,34.0,10.0,0.0,0.0,0.0,1.0,4687.065,20658.62
2202,0.0,27.0,16.0,0.0,0.0,1.0,0.0,25243.55,25564.67
2203,0.0,28.0,14.0,0.0,0.0,0.0,0.0,6821.129,25564.67
2204,0.0,30.0,12.0,0.0,0.0,1.0,0.0,18558.48,25564.67
2205,0.0,36.0,12.0,0.0,0.0,1.0,0.0,25243.55,25564.67
2206,0.0,42.0,9.0,0.0,0.0,1.0,1.0,32225.806,33987.711
2207,0.0,47.0,12.0,0.0,0.0,1.0,0.0,0.0,12560.676
2208,0.0,22.0,12.0,0.0,0.0,1.0,0.0,10741.935,19653.763
2209,0.0,53.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0
2210,0.0,37.0,11.0,0.0,0.0,1.0,1.0,17332.11,9325.932
2211,0.0,51.0,14.0,1.0,0.0,1.0,0.0,14660.95,25564.67
2212,0.0,52.0,7.0,1.0,0.0,0.0,1.0,5012.9032,0.0
2213,0.0,21.0,14.0,0.0,0.0,0.0,0.0,19693.548,35465.438
2214,0.0,39.0,13.0,0.0,0.0,1.0,0.0,23838.15,25564.67
2215,0.0,45.0,11.0,0.0,0.0,1.0,1.0,22642.21,17338.17
2216,0.0,37.0,12.0,0.0,0.0,1.0,0.0,10534.26,10045.59
2217,0.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,6834.485
2218,0.0,52.0,12.0,0.0,0.0,1.0,0.0,25243.55,25564.67
2219,0.0,20.0,13.0,0.0,0.0,0.0,0.0,14777.32,1838.292
2220,0.0,17.0,8.0,1.0,0.0,0.0,1.0,0.0,12760.17
2221,0.0,22.0,12.0,1.0,0.0,1.0,0.0,10741.935,11162.747
2222,0.0,52.0,16.0,0.0,0.0,1.0,0.0,53709.677,63837.788
2223,0.0,27.0,13.0,0.0,0.0,1.0,0.0,0.0,28076.805
2224,1.0,26.0,10.0,1.0,0.0,1.0,1.0,8141.703,4635.66
2225,0.0,20.0,10.0,0.0,0.0,1.0,1.0,2327.419,2401.306
2226,0.0,29.0,12.0,1.0,0.0,1.0,0.0,18619.355,23643.625
2227,0.0,19.0,8.0,0.0,0.0,1.0,1.0,4475.806,17333.73
2228,0.0,45.0,12.0,0.0,0.0,1.0,0.0,21125.81,15303.34
2229,0.0,20.0,14.0,0.0,0.0,0.0,0.0,3600.339,13379.34
2230,0.0,21.0,8.0,0.0,0.0,1.0,1.0,7607.081,10282.02
2231,0.0,18.0,12.0,0.0,1.0,0.0,0.0,630.1935,4843.988
2232,0.0,16.0,10.0,0.0,0.0,0.0,1.0,2529.726,5309.472
2233,0.0,49.0,8.0,0.0,1.0,0.0,1.0,1074.1935,0.0
2234,1.0,19.0,8.0,0.0,0.0,0.0,1.0,3416.907,9251.357
2235,0.0,17.0,11.0,0.0,0.0,0.0,1.0,510.2419,5788.255
2236,0.0,25.0,12.0,0.0,0.0,1.0,0.0,17724.194,31327.803
2237,0.0,31.0,8.0,1.0,0.0,1.0,1.0,10851.145,19604.998
2238,0.0,49.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0
2239,0.0,21.0,12.0,1.0,0.0,1.0,0.0,16560.484,20688.172
2240,1.0,17.0,9.0,1.0,0.0,0.0,1.0,375.1047,3621.707
2241,0.0,32.0,16.0,0.0,0.0,1.0,0.0,7032.387,4238.12
2242,0.0,18.0,11.0,0.0,1.0,0.0,1.0,0.0,10323.4
2243,0.0,44.0,12.0,0.0,0.0,1.0,0.0,27929.032,25121.352
2244,0.0,45.0,12.0,0.0,0.0,1.0,0.0,0.0,3924.842
2245,0.0,22.0,12.0,0.0,0.0,1.0,0.0,19693.548,23643.625
2246,0.0,51.0,11.0,0.0,0.0,1.0,1.0,21637.84,20267.02
2247,0.0,50.0,8.0,0.0,0.0,1.0,1.0,25243.55,25564.67
2248,0.0,44.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0
2249,0.0,28.0,12.0,1.0,0.0,0.0,0.0,2255.806,7310.313
2250,0.0,50.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0
2251,0.0,32.0,13.0,1.0,0.0,1.0,0.0,14143.548,26599.078
2252,0.0,18.0,12.0,0.0,0.0,0.0,0.0,1960.403,7285.192
2253,0.0,24.0,14.0,1.0,0.0,1.0,0.0,26353.548,18767.127
2254,0.0,37.0,17.0,0.0,0.0,1.0,0.0,0.0,66497.696
2255,0.0,43.0,12.0,1.0,0.0,1.0,0.0,14322.581,29554.531
2256,0.0,27.0,12.0,0.0,0.0,1.0,0.0,15833.613,13246.341
2257,0.0,43.0,12.0,0.0,0.0,1.0,0.0,0.0,295.54531
2258,0.0,28.0,8.0,0.0,0.0,1.0,1.0,10382.081,15146.697
2259,0.0,22.0,11.0,1.0,0.0,0.0,1.0,2707.372,100.6998
2260,0.0,26.0,13.0,0.0,0.0,0.0,0.0,3580.6452,8866.3594
2261,0.0,42.0,6.0,0.0,0.0,1.0,1.0,17903.226,23643.625
2262,0.0,32.0,8.0,1.0,0.0,1.0,1.0,2941.5,0.0
2263,0.0,44.0,12.0,0.0,1.0,0.0,0.0,21156.24,25564.67
2264,0.0,31.0,14.0,0.0,0.0,1.0,0.0,17724.194,29850.077
2265,0.0,18.0,8.0,0.0,1.0,0.0,1.0,902.3226,1306.31
2266,0.0,19.0,10.0,0.0,0.0,1.0,1.0,8539.839,14972.33
2267,0.0,21.0,12.0,0.0,0.0,0.0,0.0,7408.355,0.0
2268,0.0,48.0,16.0,0.0,0.0,1.0,0.0,23274.194,39898.618
2269,0.0,29.0,18.0,0.0,0.0,1.0,0.0,21263.66,25564.67
2270,0.0,18.0,11.0,0.0,1.0,0.0,1.0,1324.839,14264.49
2271,0.0,31.0,12.0,0.0,0.0,1.0,0.0,21752.42,21894.0
2272,0.0,24.0,10.0,0.0,0.0,1.0,1.0,25062.726,29678.661
2273,0.0,46.0,12.0,0.0,0.0,1.0,0.0,16542.58,20903.92
2274,0.0,45.0,9.0,1.0,0.0,1.0,1.0,0.0,0.0
2275,0.0,55.0,16.0,0.0,0.0,1.0,0.0,46548.387,47878.341
2276,0.0,45.0,12.0,0.0,0.0,1.0,0.0,25243.55,25564.67
2277,0.0,27.0,12.0,0.0,0.0,1.0,0.0,751.9355,0.0
2278,0.0,28.0,17.0,0.0,0.0,1.0,0.0,17369.71,19015.39
2279,0.0,52.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2280,0.0,17.0,10.0,0.0,0.0,0.0,1.0,0.0,376.8203
2281,0.0,24.0,12.0,0.0,0.0,1.0,0.0,20970.05,22443.71
2282,0.0,23.0,14.0,0.0,0.0,0.0,0.0,19034.71,20451.74
2283,0.0,40.0,12.0,0.0,0.0,1.0,0.0,19335.484,21279.263
2284,0.0,38.0,12.0,0.0,0.0,1.0,0.0,25243.55,25298.68
2285,0.0,36.0,4.0,0.0,0.0,1.0,1.0,9435.0,10131.29
2286,0.0,55.0,12.0,0.0,0.0,1.0,0.0,25243.55,25564.67
2287,1.0,18.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0
2288,0.0,37.0,10.0,0.0,0.0,1.0,1.0,10310.47,9476.661
2289,0.0,39.0,16.0,0.0,0.0,1.0,0.0,25243.55,25564.67
2290,0.0,18.0,12.0,0.0,0.0,0.0,0.0,14322.581,21427.035
2291,0.0,28.0,8.0,0.0,0.0,1.0,1.0,0.0,19516.33
2292,0.0,40.0,10.0,0.0,0.0,1.0,1.0,1342.742,0.0
2293,0.0,25.0,16.0,0.0,0.0,1.0,0.0,24706.452,26229.647
2294,0.0,45.0,17.0,0.0,0.0,1.0,0.0,16112.903,17732.719
2295,0.0,23.0,12.0,0.0,0.0,1.0,0.0,5754.097,13157.68
2296,0.0,30.0,10.0,0.0,0.0,1.0,1.0,0.0,3151.991
2297,0.0,42.0,12.0,0.0,0.0,1.0,0.0,25243.55,25564.67
2298,0.0,28.0,16.0,0.0,0.0,0.0,0.0,4633.355,17027.84
2299,0.0,53.0,8.0,0.0,0.0,1.0,1.0,1392.871,9098.363
2300,0.0,29.0,13.0,0.0,0.0,1.0,0.0,22806.92,24527.31
2301,0.0,40.0,12.0,0.0,0.0,1.0,0.0,13687.02,21995.96
2302,0.0,50.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0
2303,0.0,49.0,12.0,0.0,0.0,1.0,0.0,25243.55,25564.67
2304,0.0,30.0,18.0,0.0,0.0,1.0,0.0,25243.55,0.0
2305,0.0,18.0,10.0,1.0,0.0,0.0,1.0,2284.452,8154.095
2306,0.0,19.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2307,0.0,24.0,16.0,0.0,0.0,0.0,0.0,22200.0,25712.442
2308,0.0,49.0,7.0,1.0,0.0,0.0,1.0,3720.29,4792.267
2309,0.0,34.0,10.0,0.0,0.0,0.0,1.0,4687.065,20658.62
2310,0.0,25.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
2311,0.0,30.0,8.0,0.0,0.0,1.0,1.0,14977.84,25564.67
2312,0.0,34.0,16.0,0.0,0.0,1.0,0.0,22545.53,25564.67
2313,0.0,26.0,13.0,0.0,1.0,1.0,0.0,25243.55,25564.67
2314,0.0,16.0,5.0,1.0,0.0,0.0,1.0,3485.758,3465.269
2315,0.0,47.0,11.0,0.0,0.0,0.0,1.0,4232.323,3358.873
2316,0.0,47.0,12.0,0.0,0.0,1.0,0.0,25243.55,25564.67
2317,0.0,34.0,15.0,0.0,0.0,1.0,0.0,24011.81,17120.94
2318,0.0,53.0,8.0,0.0,0.0,1.0,1.0,25243.55,25564.67
2319,0.0,28.0,12.0,0.0,0.0,0.0,0.0,803.343,16477.02
2320,0.0,19.0,12.0,0.0,0.0,0.0,0.0,678.5323,3689.883
2321,0.0,33.0,12.0,0.0,0.0,1.0,0.0,22441.69,14438.87
2322,1.0,27.0,11.0,1.0,0.0,0.0,1.0,2666.274,0.0
2323,0.0,51.0,12.0,0.0,0.0,1.0,0.0,23222.27,22164.42
2324,0.0,34.0,16.0,0.0,0.0,1.0,0.0,21304.839,20688.172
2325,0.0,43.0,12.0,0.0,0.0,1.0,0.0,19460.81,24143.1
2326,0.0,20.0,12.0,0.0,0.0,0.0,0.0,6466.645,14693.04
2327,0.0,32.0,14.0,0.0,1.0,1.0,0.0,1457.323,0.0
2328,0.0,20.0,11.0,0.0,0.0,1.0,1.0,1099.258,0.0
2329,0.0,48.0,16.0,0.0,0.0,1.0,0.0,10140.39,707.831
2330,0.0,19.0,12.0,0.0,0.0,0.0,0.0,3732.823,8792.473
2331,0.0,18.0,11.0,1.0,0.0,0.0,1.0,4152.609,4164.767
2332,0.0,49.0,12.0,0.0,0.0,1.0,0.0,25243.55,25564.67
2333,0.0,34.0,9.0,1.0,0.0,1.0,1.0,9091.258,14964.94
2334,0.0,43.0,9.0,0.0,0.0,1.0,1.0,24047.61,25564.67
2335,0.0,41.0,12.0,0.0,0.0,1.0,0.0,23005.65,11422.83
2336,0.0,33.0,14.0,0.0,0.0,1.0,0.0,9456.484,17154.93
2337,0.0,48.0,12.0,0.0,0.0,1.0,0.0,11051.66,21673.82
2338,0.0,27.0,12.0,1.0,0.0,0.0,0.0,14322.581,19210.445
2339,0.0,29.0,10.0,1.0,0.0,1.0,1.0,10892.323,51.72043
2340,1.0,20.0,10.0,1.0,0.0,0.0,1.0,2777.355,5615.189
2341,0.0,19.0,12.0,0.0,0.0,0.0,0.0,3111.581,13460.61
2342,0.0,21.0,12.0,1.0,0.0,1.0,0.0,4296.7742,14777.266
2343,0.0,20.0,14.0,0.0,0.0,0.0,0.0,288.2419,8312.212
2344,0.0,38.0,12.0,0.0,0.0,1.0,0.0,23274.194,25121.352
2345,0.0,38.0,12.0,0.0,0.0,1.0,0.0,9821.71,3305.674
2346,0.0,41.0,12.0,0.0,0.0,1.0,0.0,25243.55,25564.67
2347,0.0,36.0,12.0,1.0,0.0,1.0,0.0,25243.55,25564.67
2348,0.0,40.0,16.0,0.0,0.0,1.0,0.0,25243.55,25564.67
2349,0.0,34.0,12.0,0.0,0.0,1.0,0.0,22260.87,25150.91
2350,0.0,49.0,11.0,0.0,0.0,1.0,1.0,11637.097,9457.4501
2351,0.0,18.0,10.0,0.0,0.0,0.0,1.0,4726.452,9322.977
2352,0.0,19.0,10.0,0.0,0.0,0.0,1.0,359.8548,4074.092
2353,0.0,54.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0
2354,0.0,25.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0
2355,0.0,27.0,12.0,0.0,0.0,1.0,0.0,21909.97,21632.44
2356,0.0,50.0,8.0,0.0,0.0,1.0,1.0,22819.45,25564.67
2357,0.0,53.0,12.0,0.0,0.0,1.0,0.0,21120.44,11204.12
2358,0.0,32.0,9.0,0.0,0.0,0.0,1.0,10820.71,14633.93
2359,0.0,18.0,9.0,0.0,0.0,0.0,1.0,1002.581,4255.853
2360,0.0,54.0,15.0,0.0,0.0,1.0,0.0,21483.871,59109.063
2361,0.0,35.0,10.0,0.0,0.0,1.0,1.0,13636.89,17587.9
2362,0.0,48.0,17.0,0.0,0.0,1.0,0.0,41177.419,41376.344
2363,0.0,19.0,13.0,0.0,0.0,0.0,0.0,5646.677,3748.992
2364,0.0,46.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0
2365,0.0,33.0,14.0,0.0,0.0,1.0,0.0,25243.55,25564.67
2366,1.0,23.0,12.0,1.0,0.0,0.0,0.0,3039.96,8484.239
2367,0.0,46.0,13.0,0.0,0.0,1.0,0.0,24525.63,25564.67
2368,0.0,24.0,13.0,1.0,0.0,1.0,0.0,16112.903,12560.676
2369,0.0,33.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0
2370,0.0,31.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0
2371,0.0,53.0,15.0,0.0,0.0,0.0,0.0,18993.53,8244.237
2372,0.0,21.0,12.0,0.0,0.0,0.0,0.0,8068.984,4418.402
2373,0.0,22.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0
2374,0.0,17.0,10.0,0.0,0.0,1.0,1.0,0.0,3859.822
2375,0.0,43.0,16.0,0.0,0.0,1.0,0.0,1588.016,0.0
2376,0.0,19.0,12.0,1.0,0.0,0.0,0.0,9338.323,2.955453
2377,0.0,25.0,12.0,0.0,0.0,1.0,0.0,10204.84,9194.415
2378,0.0,27.0,15.0,0.0,0.0,1.0,0.0,14859.677,23643.625
2379,0.0,48.0,14.0,0.0,0.0,1.0,0.0,25243.55,25564.67
2380,0.0,18.0,11.0,0.0,0.0,0.0,1.0,0.0,4072.614
2381,0.0,33.0,12.0,0.0,0.0,0.0,0.0,19693.548,13299.539
2382,0.0,29.0,13.0,0.0,0.0,0.0,0.0,10339.11,12599.1
2383,1.0,27.0,13.0,1.0,0.0,0.0,0.0,0.0,34099.28
2384,0.0,49.0,12.0,0.0,1.0,1.0,0.0,23933.03,24021.92
2385,1.0,26.0,10.0,1.0,0.0,0.0,1.0,6788.958,672.8773
2386,0.0,36.0,12.0,0.0,0.0,1.0,0.0,25243.55,25564.67
2387,0.0,48.0,10.0,1.0,0.0,0.0,1.0,12313.84,25564.67
2388,0.0,27.0,12.0,0.0,0.0,1.0,0.0,7198.887,8080.209
2389,0.0,28.0,13.0,0.0,0.0,1.0,0.0,20588.71,23578.605
2390,0.0,37.0,9.0,0.0,0.0,0.0,1.0,3544.8387,1152.6267
2391,0.0,19.0,12.0,0.0,0.0,0.0,0.0,5952.823,13589.17
2392,0.0,40.0,11.0,0.0,0.0,1.0,1.0,12532.258,13299.539
2393,0.0,21.0,12.0,0.0,0.0,1.0,0.0,5521.355,164.0276
2394,0.0,52.0,12.0,0.0,0.0,1.0,0.0,21483.871,22165.899
2395,0.0,30.0,10.0,1.0,0.0,0.0,1.0,14322.581,2364.3625
2396,0.0,22.0,11.0,0.0,0.0,1.0,1.0,4626.194,18616.4
2397,0.0,34.0,11.0,0.0,1.0,1.0,1.0,0.0,0.0
2398,0.0,47.0,12.0,0.0,0.0,1.0,0.0,22490.03,20711.82
2399,0.0,19.0,10.0,1.0,0.0,0.0,1.0,205.8871,0.0
2400,0.0,43.0,10.0,0.0,0.0,1.0,1.0,17903.226,19709.917
2401,0.0,17.0,8.0,0.0,0.0,0.0,1.0,1887.0,5962.627
2402,0.0,34.0,12.0,0.0,0.0,1.0,0.0,42967.742,31032.258
2403,0.0,44.0,14.0,0.0,0.0,1.0,0.0,29540.323,26952.255
2404,0.0,34.0,14.0,0.0,0.0,1.0,0.0,25243.55,25564.67
2405,0.0,45.0,12.0,0.0,1.0,1.0,0.0,13475.76,21152.18
2406,0.0,27.0,14.0,0.0,0.0,1.0,0.0,20262.87,15923.98
2407,0.0,34.0,11.0,0.0,0.0,1.0,1.0,0.0,19210.445
2408,0.0,32.0,9.0,0.0,0.0,1.0,1.0,23050.4,25564.67
2409,0.0,44.0,10.0,0.0,0.0,1.0,1.0,21124.02,22860.43
2410,0.0,33.0,10.0,0.0,0.0,1.0,1.0,2619.2419,0.0
