,treatment,age,education,Black,Hispanic,married,nodegree,RE75,RE78
1687,0.0,52.0,16.0,0.0,0.0,1.0,0.0,53709.677,63837.788
1688,0.0,32.0,12.0,0.0,0.0,1.0,0.0,39387.097,40878.35
1689,0.0,33.0,17.0,0.0,0.0,1.0,0.0,46548.387,76841.782
1690,0.0,41.0,17.0,0.0,0.0,1.0,0.0,52993.548,50242.704
1691,0.0,42.0,16.0,0.0,0.0,1.0,0.0,53709.677,53641.475
1692,0.0,48.0,16.0,0.0,0.0,1.0,0.0,53709.677,73886.329
1693,0.0,48.0,16.0,0.0,0.0,1.0,0.0,53709.677,73886.329
1694,0.0,46.0,12.0,0.0,0.0,1.0,0.0,48338.71,73886.329
1695,0.0,48.0,14.0,0.0,0.0,1.0,0.0,57290.323,57631.336
1696,0.0,47.0,14.0,0.0,0.0,1.0,0.0,26854.839,32509.985
1697,0.0,36.0,17.0,0.0,0.0,1.0,0.0,46548.387,56153.61
1698,0.0,38.0,16.0,0.0,0.0,1.0,0.0,50129.032,38420.891
1699,0.0,48.0,17.0,1.0,0.0,1.0,0.0,51842.371,59109.063
1700,0.0,44.0,17.0,0.0,0.0,1.0,0.0,53709.677,53198.157
1701,0.0,38.0,16.0,0.0,0.0,1.0,0.0,53709.677,41376.344
1702,0.0,39.0,14.0,0.0,0.0,1.0,0.0,57290.323,74625.192
1703,0.0,41.0,17.0,0.0,0.0,1.0,0.0,59438.71,82752.688
1704,0.0,47.0,16.0,0.0,0.0,1.0,0.0,60870.968,78319.508
1705,0.0,47.0,16.0,0.0,0.0,1.0,0.0,60870.968,78319.508
1706,0.0,46.0,16.0,0.0,0.0,1.0,0.0,57290.323,63542.243
1707,0.0,30.0,13.0,0.0,0.0,1.0,0.0,75193.548,70930.876
1708,0.0,52.0,17.0,0.0,0.0,1.0,0.0,60870.968,59109.063
1709,0.0,40.0,16.0,0.0,0.0,1.0,0.0,57290.323,66497.696
1710,0.0,51.0,12.0,0.0,0.0,0.0,0.0,62661.29,71669.739
1711,0.0,47.0,17.0,0.0,0.0,1.0,0.0,38670.968,0.0
1712,0.0,53.0,16.0,0.0,0.0,1.0,0.0,39387.097,67236.559
1713,0.0,48.0,16.0,0.0,0.0,1.0,0.0,59080.645,62064.516
1714,0.0,28.0,15.0,0.0,0.0,1.0,0.0,62661.29,66497.696
1715,0.0,42.0,17.0,0.0,0.0,1.0,0.0,64451.613,62064.516
1716,0.0,47.0,16.0,0.0,0.0,1.0,0.0,71612.903,73886.329
1717,0.0,50.0,14.0,0.0,0.0,1.0,0.0,29540.323,51720.43
1718,0.0,49.0,12.0,0.0,0.0,1.0,0.0,71433.871,0.0
1719,0.0,48.0,15.0,0.0,0.0,1.0,0.0,71612.903,85708.141
1720,0.0,51.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0
1721,0.0,32.0,17.0,0.0,0.0,1.0,0.0,64451.613,99007.68
1722,0.0,47.0,16.0,0.0,0.0,1.0,0.0,78774.194,97677.727
1723,0.0,37.0,17.0,0.0,0.0,1.0,0.0,85040.323,110829.49
1724,0.0,55.0,17.0,0.0,0.0,1.0,0.0,98467.742,88663.594
1725,0.0,49.0,16.0,0.0,0.0,1.0,0.0,98467.742,73886.329
1726,0.0,50.0,16.0,0.0,0.0,1.0,0.0,34016.129,33987.711
1727,0.0,28.0,16.0,0.0,0.0,1.0,0.0,89516.129,70930.876
1728,0.0,42.0,16.0,0.0,0.0,1.0,0.0,93096.774,100485.41
1729,0.0,45.0,12.0,0.0,0.0,1.0,0.0,156653.23,88663.594
1730,0.0,54.0,3.0,1.0,0.0,0.0,1.0,0.0,221.65899
1731,0.0,54.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
1732,0.0,54.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
1733,0.0,54.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
1734,0.0,53.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0
1735,0.0,51.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
1736,0.0,51.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0
1737,0.0,46.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0
1738,0.0,53.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0
1739,0.0,41.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0
1740,0.0,45.0,7.0,1.0,0.0,1.0,1.0,0.0,11821.813
1741,0.0,53.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0
1742,0.0,47.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0
1743,0.0,55.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0
1744,0.0,55.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0
1745,0.0,53.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0
1746,0.0,41.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0
1747,0.0,45.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0
1748,0.0,45.0,9.0,1.0,0.0,1.0,1.0,0.0,0.0
1749,0.0,46.0,9.0,0.0,1.0,1.0,1.0,0.0,0.0
1750,0.0,48.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0
1751,0.0,46.0,9.0,0.0,1.0,1.0,1.0,0.0,0.0
1752,0.0,45.0,9.0,1.0,0.0,1.0,1.0,0.0,0.0
1753,0.0,54.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0
1754,0.0,23.0,9.0,1.0,0.0,0.0,1.0,0.0,218.70353
1755,0.0,40.0,10.0,0.0,1.0,1.0,1.0,0.0,0.0
1756,0.0,54.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0
1757,0.0,54.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0
1758,0.0,25.0,11.0,1.0,0.0,0.0,1.0,0.0,3694.3164
1759,0.0,41.0,11.0,0.0,0.0,1.0,1.0,0.0,14481.72
1760,0.0,23.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0
1761,0.0,23.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0
1762,0.0,52.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0
1763,0.0,45.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0
1764,0.0,40.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0
1765,0.0,37.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0
1766,0.0,48.0,11.0,0.0,0.0,1.0,1.0,0.0,11821.813
1767,0.0,36.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0
1768,0.0,40.0,7.0,0.0,0.0,1.0,1.0,0.0,8866.3594
1769,0.0,40.0,7.0,0.0,0.0,1.0,1.0,0.0,8866.3594
1770,0.0,38.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0
1771,0.0,53.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0
1772,0.0,52.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0
1773,0.0,52.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0
1774,0.0,43.0,9.0,1.0,0.0,1.0,1.0,0.0,0.0
1775,0.0,54.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
1776,0.0,46.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0
1777,0.0,40.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0
1778,0.0,53.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0
1779,0.0,50.0,11.0,0.0,0.0,1.0,1.0,0.0,10344.086
1780,0.0,33.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0
1781,0.0,33.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0
1782,0.0,52.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0
1783,0.0,49.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
1784,0.0,50.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0
1785,0.0,41.0,8.0,0.0,0.0,1.0,1.0,0.0,7093.0876
1786,0.0,53.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0
1787,0.0,48.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0
1788,0.0,31.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0
1789,0.0,42.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0
1790,0.0,54.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0
1791,0.0,50.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0
1792,0.0,48.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0
1793,0.0,22.0,9.0,0.0,0.0,1.0,1.0,0.0,16846.083
1794,0.0,41.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0
1795,0.0,41.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0
1796,0.0,45.0,9.0,0.0,0.0,1.0,1.0,313.30645,4063.7481
1797,0.0,21.0,8.0,1.0,0.0,0.0,1.0,895.16129,2305.2535
1798,0.0,46.0,8.0,0.0,0.0,1.0,1.0,8951.6129,0.0
1799,0.0,46.0,8.0,0.0,0.0,1.0,1.0,8951.6129,0.0
1800,0.0,21.0,11.0,1.0,0.0,0.0,1.0,9846.7742,5615.361
1801,0.0,53.0,8.0,0.0,0.0,1.0,1.0,14322.581,0.0
1802,0.0,53.0,6.0,0.0,0.0,1.0,1.0,17187.097,45809.524
1803,0.0,34.0,11.0,0.0,0.0,1.0,1.0,19693.548,14777.266
1804,0.0,49.0,9.0,0.0,0.0,1.0,1.0,21483.871,69453.149
1805,0.0,28.0,11.0,0.0,0.0,1.0,1.0,62661.29,118218.13
1806,0.0,43.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
1807,0.0,52.0,6.0,1.0,0.0,1.0,1.0,1246.0645,1477.7266
1808,0.0,54.0,8.0,0.0,0.0,1.0,1.0,537.09677,295.54531
1809,0.0,52.0,7.0,1.0,0.0,0.0,1.0,5012.9032,0.0
1810,0.0,29.0,11.0,1.0,0.0,1.0,1.0,0.0,23643.625
1811,0.0,37.0,9.0,0.0,0.0,0.0,1.0,3544.8387,1152.6267
1812,0.0,38.0,2.0,0.0,0.0,0.0,1.0,6266.129,2955.4531
1813,0.0,20.0,10.0,0.0,0.0,0.0,1.0,3523.3548,9309.6774
1814,0.0,31.0,6.0,1.0,0.0,0.0,1.0,555.0,16059.932
1815,0.0,23.0,10.0,1.0,0.0,0.0,1.0,5370.9677,0.0
1816,0.0,19.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0
1817,0.0,20.0,11.0,0.0,0.0,1.0,1.0,3222.5806,2955.4531
1818,0.0,35.0,9.0,1.0,0.0,0.0,1.0,5370.9677,5910.9063
1819,0.0,21.0,10.0,1.0,0.0,0.0,1.0,8145.9677,8275.2688
1820,0.0,41.0,8.0,1.0,0.0,1.0,1.0,8378.7097,7388.6329
1821,0.0,41.0,8.0,1.0,0.0,1.0,1.0,8378.7097,7388.6329
1822,0.0,42.0,8.0,0.0,0.0,1.0,1.0,0.0,8866.3594
1823,0.0,42.0,8.0,0.0,0.0,1.0,1.0,0.0,8866.3594
1824,0.0,20.0,8.0,1.0,0.0,0.0,1.0,3652.2581,1018.1536
1825,0.0,30.0,9.0,1.0,0.0,0.0,1.0,162.91935,16809.14
1826,0.0,29.0,10.0,1.0,0.0,0.0,1.0,2685.4839,0.0
1827,0.0,22.0,11.0,1.0,0.0,0.0,1.0,0.0,879.24731
1828,0.0,25.0,10.0,1.0,0.0,0.0,1.0,5370.9677,11437.604
1829,0.0,20.0,8.0,1.0,0.0,0.0,1.0,1838.6613,1226.5131
1830,0.0,55.0,7.0,0.0,0.0,0.0,1.0,8342.9032,0.0
1831,0.0,20.0,10.0,0.0,0.0,0.0,1.0,8951.6129,10344.086
1832,0.0,40.0,4.0,1.0,0.0,0.0,1.0,1933.5484,1034.4086
1833,0.0,52.0,0.0,0.0,0.0,1.0,1.0,0.0,295.54531
1834,0.0,22.0,9.0,1.0,0.0,0.0,1.0,4345.1129,13299.539
1835,0.0,24.0,10.0,1.0,0.0,0.0,1.0,3902.9032,7447.7419
1836,0.0,19.0,11.0,0.0,0.0,0.0,1.0,12532.258,14777.266
1837,0.0,51.0,7.0,0.0,0.0,1.0,1.0,8951.6129,0.0
1838,0.0,19.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0
1839,0.0,50.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0
1840,0.0,23.0,11.0,0.0,1.0,0.0,1.0,2685.4839,8127.4962
1841,0.0,38.0,3.0,1.0,0.0,1.0,1.0,5729.0323,17732.719
1842,0.0,38.0,3.0,1.0,0.0,1.0,1.0,5729.0323,17732.719
1843,0.0,20.0,11.0,0.0,0.0,0.0,1.0,9846.7742,13299.539
1844,0.0,43.0,10.0,1.0,0.0,1.0,1.0,2148.3871,0.0
1845,0.0,30.0,6.0,1.0,0.0,1.0,1.0,3401.6129,4433.1797
1846,0.0,35.0,10.0,1.0,0.0,1.0,1.0,3795.4839,7802.3963
1847,0.0,35.0,10.0,1.0,0.0,1.0,1.0,3795.4839,7802.3963
1848,0.0,35.0,10.0,1.0,0.0,1.0,1.0,3795.4839,7802.3963
1849,0.0,40.0,10.0,0.0,0.0,1.0,1.0,4833.871,7248.2488
1850,0.0,44.0,11.0,1.0,0.0,1.0,1.0,5370.9677,2955.4531
1851,0.0,23.0,10.0,1.0,0.0,0.0,1.0,7161.2903,6649.7696
1852,0.0,41.0,8.0,1.0,0.0,1.0,1.0,11171.613,5910.9063
1853,0.0,39.0,5.0,1.0,0.0,1.0,1.0,13427.419,14629.493
1854,0.0,39.0,5.0,1.0,0.0,1.0,1.0,13427.419,14629.493
1855,0.0,39.0,5.0,1.0,0.0,1.0,1.0,13427.419,14629.493
1856,0.0,25.0,11.0,1.0,0.0,0.0,1.0,11637.097,0.0
1857,0.0,19.0,11.0,0.0,0.0,0.0,1.0,4654.8387,8570.8141
1858,0.0,23.0,6.0,0.0,0.0,1.0,1.0,7161.2903,8127.4962
1859,0.0,38.0,9.0,1.0,0.0,1.0,1.0,7941.871,11245.499
1860,0.0,50.0,9.0,1.0,0.0,1.0,1.0,7469.2258,6383.7788
1861,0.0,18.0,11.0,0.0,0.0,0.0,1.0,32270.565,2364.3625
1862,0.0,22.0,11.0,1.0,0.0,1.0,1.0,6187.3548,14570.384
1863,0.0,19.0,10.0,1.0,0.0,0.0,1.0,3437.4194,2364.3625
1864,0.0,25.0,10.0,1.0,0.0,1.0,1.0,4282.4516,4947.4286
1865,0.0,47.0,6.0,1.0,0.0,1.0,1.0,4296.7742,13481.3
1866,0.0,47.0,4.0,0.0,0.0,1.0,1.0,8593.5484,24641.091
1867,0.0,51.0,7.0,0.0,0.0,1.0,1.0,8951.6129,11082.949
1868,0.0,19.0,9.0,0.0,0.0,1.0,1.0,6087.0968,10639.631
1869,0.0,24.0,8.0,1.0,0.0,1.0,1.0,5370.9677,8127.4962
1870,0.0,19.0,10.0,0.0,0.0,0.0,1.0,4296.7742,14777.266
1871,0.0,44.0,11.0,1.0,0.0,0.0,1.0,6266.129,0.0
1872,0.0,52.0,8.0,0.0,0.0,1.0,1.0,0.0,6797.5422
1873,0.0,20.0,9.0,0.0,0.0,1.0,1.0,8951.6129,13299.539
1874,0.0,24.0,11.0,1.0,0.0,1.0,1.0,0.0,1329.9539
1875,0.0,19.0,11.0,1.0,0.0,1.0,1.0,7590.9677,11348.94
1876,0.0,22.0,11.0,1.0,0.0,0.0,1.0,13427.419,8866.3594
1877,0.0,30.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0
1878,0.0,50.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0
1879,0.0,20.0,8.0,0.0,0.0,0.0,1.0,3584.2258,7240.8602
1880,0.0,26.0,8.0,1.0,0.0,1.0,1.0,4296.7742,7093.0876
1881,0.0,46.0,6.0,1.0,0.0,0.0,1.0,9678.4839,7873.3272
1882,0.0,38.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0
1883,0.0,25.0,8.0,0.0,0.0,1.0,1.0,0.0,8866.3594
1884,0.0,24.0,9.0,1.0,0.0,0.0,1.0,5370.9677,13299.539
1885,0.0,55.0,3.0,1.0,0.0,1.0,1.0,5370.9677,4137.6344
1886,0.0,40.0,5.0,1.0,0.0,1.0,1.0,5370.9677,22165.899
1887,0.0,25.0,9.0,1.0,0.0,1.0,1.0,6266.129,12560.676
1888,0.0,43.0,7.0,1.0,0.0,1.0,1.0,6815.7581,295.54531
1889,0.0,18.0,11.0,1.0,0.0,0.0,1.0,6932.129,9457.4501
1890,0.0,28.0,7.0,1.0,0.0,1.0,1.0,8142.3871,1477.7266
1891,0.0,52.0,4.0,1.0,0.0,1.0,1.0,11637.097,22165.899
1892,0.0,22.0,8.0,1.0,0.0,1.0,1.0,12030.968,857.08141
1893,0.0,34.0,7.0,1.0,0.0,1.0,1.0,12532.258,14777.266
1894,0.0,25.0,9.0,0.0,0.0,0.0,1.0,13427.419,12117.358
1895,0.0,43.0,10.0,0.0,0.0,1.0,1.0,17903.226,20688.172
1896,0.0,31.0,9.0,1.0,0.0,1.0,1.0,5621.6129,10196.313
1897,0.0,27.0,8.0,1.0,0.0,0.0,1.0,6624.1935,7388.6329
1898,0.0,22.0,11.0,0.0,0.0,1.0,1.0,5818.5484,2216.5899
1899,0.0,32.0,11.0,1.0,0.0,1.0,1.0,0.0,930.96774
1900,0.0,49.0,5.0,1.0,0.0,0.0,1.0,5729.0323,12560.676
1901,0.0,55.0,8.0,0.0,0.0,1.0,1.0,3820.5484,4255.8525
1902,0.0,20.0,11.0,0.0,0.0,1.0,1.0,5370.9677,1182.1813
1903,0.0,33.0,8.0,1.0,0.0,1.0,1.0,8579.2258,9169.2934
1904,0.0,22.0,11.0,0.0,0.0,1.0,1.0,1790.3226,7388.6329
1905,0.0,26.0,8.0,1.0,0.0,1.0,1.0,3580.6452,1994.9309
1906,0.0,20.0,10.0,1.0,0.0,1.0,1.0,6831.871,9457.4501
1907,0.0,45.0,2.0,0.0,1.0,1.0,1.0,7161.2903,4433.1797
1908,0.0,45.0,8.0,1.0,0.0,1.0,1.0,9537.0484,9408.6851
1909,0.0,33.0,11.0,1.0,0.0,1.0,1.0,11637.097,0.0
1910,0.0,41.0,3.0,1.0,0.0,1.0,1.0,3222.5806,9497.3487
1911,0.0,25.0,7.0,1.0,0.0,1.0,1.0,10741.935,8866.3594
1912,0.0,35.0,11.0,1.0,0.0,1.0,1.0,8557.7419,7388.6329
1913,0.0,35.0,11.0,1.0,0.0,1.0,1.0,8557.7419,7388.6329
1914,0.0,29.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0
1915,0.0,41.0,4.0,1.0,0.0,0.0,1.0,5370.9677,5910.9063
1916,0.0,36.0,6.0,1.0,0.0,0.0,1.0,7447.7419,4433.1797
1917,0.0,52.0,5.0,1.0,0.0,1.0,1.0,4296.7742,2216.5899
1918,0.0,52.0,5.0,1.0,0.0,1.0,1.0,4296.7742,2216.5899
1919,0.0,41.0,10.0,0.0,1.0,1.0,1.0,9134.2258,11821.813
1920,0.0,29.0,10.0,1.0,0.0,1.0,1.0,8122.6935,5910.9063
1921,0.0,42.0,10.0,1.0,0.0,0.0,1.0,1718.7097,0.0
1922,0.0,22.0,11.0,1.0,0.0,1.0,1.0,5012.9032,3694.3164
1923,0.0,27.0,11.0,1.0,0.0,1.0,1.0,5370.9677,7388.6329
1924,0.0,42.0,5.0,1.0,0.0,1.0,1.0,7161.2903,14777.266
1925,0.0,42.0,5.0,1.0,0.0,1.0,1.0,7161.2903,14777.266
1926,0.0,49.0,5.0,0.0,0.0,1.0,1.0,8056.4516,11821.813
1927,0.0,28.0,9.0,1.0,0.0,1.0,1.0,8235.4839,8718.5868
1928,0.0,45.0,9.0,1.0,0.0,1.0,1.0,8951.6129,8866.3594
1929,0.0,45.0,6.0,1.0,0.0,1.0,1.0,8951.6129,9605.2227
1930,0.0,39.0,8.0,0.0,0.0,1.0,1.0,9846.7742,0.0
1931,0.0,34.0,9.0,1.0,0.0,1.0,1.0,11211.0,12037.561
1932,0.0,22.0,11.0,0.0,0.0,1.0,1.0,13964.516,15072.811
1933,0.0,32.0,10.0,0.0,0.0,1.0,1.0,16112.903,11082.949
1934,0.0,49.0,5.0,1.0,0.0,1.0,1.0,7698.3871,11993.229
1935,0.0,27.0,7.0,1.0,0.0,1.0,1.0,7161.2903,5910.9063
1936,0.0,21.0,11.0,1.0,0.0,1.0,1.0,4848.1935,8570.8141
1937,0.0,40.0,11.0,0.0,0.0,1.0,1.0,0.0,1477.7266
1938,0.0,26.0,8.0,0.0,0.0,1.0,1.0,7447.7419,9900.768
1939,0.0,33.0,10.0,0.0,0.0,1.0,1.0,2619.2419,0.0
1940,0.0,54.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0
1941,0.0,40.0,9.0,1.0,0.0,1.0,1.0,6572.2742,8866.3594
1942,0.0,27.0,8.0,0.0,0.0,1.0,1.0,7698.3871,15072.811
1943,0.0,41.0,5.0,1.0,0.0,1.0,1.0,10741.935,8689.0323
1944,0.0,29.0,10.0,1.0,0.0,1.0,1.0,8325.0,23643.625
1945,0.0,29.0,10.0,1.0,0.0,1.0,1.0,10892.323,51.72043
1946,0.0,26.0,10.0,1.0,0.0,1.0,1.0,0.0,7388.6329
1947,0.0,25.0,10.0,0.0,1.0,1.0,1.0,8056.4516,13299.539
1948,0.0,40.0,8.0,1.0,0.0,1.0,1.0,8056.4516,7184.7066
1949,0.0,40.0,7.0,1.0,0.0,1.0,1.0,8951.6129,11821.813
1950,0.0,49.0,7.0,1.0,0.0,0.0,1.0,11270.081,8969.8003
1951,0.0,46.0,9.0,0.0,0.0,1.0,1.0,14322.581,13299.539
1952,0.0,50.0,8.0,1.0,0.0,1.0,1.0,9846.7742,9102.7957
1953,0.0,24.0,8.0,1.0,0.0,1.0,1.0,13033.548,16254.992
1954,0.0,23.0,9.0,0.0,0.0,1.0,1.0,0.0,14777.266
1955,0.0,24.0,10.0,1.0,0.0,1.0,1.0,6624.1935,8955.023
1956,0.0,20.0,10.0,0.0,1.0,1.0,1.0,8951.6129,16254.992
1957,0.0,30.0,11.0,1.0,0.0,1.0,1.0,8808.3871,17881.969
1958,0.0,47.0,4.0,0.0,0.0,1.0,1.0,20884.113,20512.323
1959,0.0,26.0,10.0,1.0,0.0,1.0,1.0,4923.3871,17732.719
1960,0.0,50.0,5.0,1.0,0.0,1.0,1.0,10136.806,9266.8233
1961,0.0,49.0,11.0,0.0,0.0,1.0,1.0,11637.097,9457.4501
1962,0.0,27.0,10.0,0.0,0.0,1.0,1.0,11812.548,11821.813
1963,0.0,28.0,8.0,0.0,0.0,1.0,1.0,14322.581,12560.676
1964,0.0,22.0,10.0,1.0,0.0,1.0,1.0,9023.2258,13299.539
1965,0.0,40.0,7.0,1.0,0.0,1.0,1.0,8674.1129,9221.0138
1966,0.0,52.0,5.0,1.0,0.0,1.0,1.0,1074.1935,0.0
1967,0.0,34.0,10.0,0.0,0.0,1.0,1.0,2327.4194,26599.078
1968,0.0,38.0,7.0,0.0,0.0,1.0,1.0,5370.9677,11821.813
1969,0.0,49.0,5.0,1.0,0.0,1.0,1.0,5370.9677,0.0
1970,0.0,20.0,10.0,1.0,0.0,1.0,1.0,5370.9677,7388.6329
1971,0.0,44.0,5.0,1.0,0.0,1.0,1.0,8951.6129,8866.3594
1972,0.0,34.0,9.0,1.0,0.0,1.0,1.0,8951.6129,10344.086
1973,0.0,46.0,9.0,1.0,0.0,0.0,1.0,9309.6774,8866.3594
1974,0.0,47.0,4.0,1.0,0.0,0.0,1.0,10741.935,5910.9063
1975,0.0,24.0,11.0,1.0,0.0,1.0,1.0,10741.935,13299.539
1976,0.0,39.0,5.0,1.0,0.0,1.0,1.0,10741.935,19210.445
1977,0.0,32.0,11.0,1.0,0.0,0.0,1.0,14322.581,886.63594
1978,0.0,43.0,11.0,0.0,0.0,1.0,1.0,21483.871,22165.899
1979,0.0,24.0,11.0,0.0,0.0,1.0,1.0,24885.484,25121.352
1980,0.0,37.0,7.0,0.0,0.0,1.0,1.0,29719.355,5172.043
1981,0.0,23.0,11.0,1.0,0.0,1.0,1.0,6266.129,10344.086
1982,0.0,21.0,11.0,0.0,1.0,1.0,1.0,4114.1613,17732.719
1983,0.0,39.0,11.0,1.0,0.0,1.0,1.0,11637.097,7260.0707
1984,0.0,27.0,6.0,0.0,0.0,1.0,1.0,11637.097,13299.539
1985,0.0,41.0,10.0,1.0,0.0,1.0,1.0,14757.629,9752.9954
1986,0.0,32.0,10.0,1.0,0.0,0.0,1.0,8951.6129,0.0
1987,0.0,40.0,5.0,1.0,0.0,1.0,1.0,12174.194,0.0
1988,0.0,37.0,11.0,1.0,0.0,1.0,1.0,13964.516,13299.539
1989,0.0,37.0,11.0,1.0,0.0,1.0,1.0,13964.516,13299.539
1990,0.0,50.0,11.0,1.0,0.0,0.0,1.0,17903.226,14777.266
1991,0.0,47.0,8.0,0.0,1.0,1.0,1.0,7161.2903,1477.7266
1992,0.0,29.0,10.0,1.0,0.0,1.0,1.0,7304.5161,11501.146
1993,0.0,19.0,10.0,0.0,0.0,1.0,1.0,6982.2581,9752.9954
1994,0.0,44.0,6.0,0.0,0.0,1.0,1.0,13427.419,17023.41
1995,0.0,28.0,7.0,1.0,0.0,1.0,1.0,8260.5484,8127.4962
1996,0.0,25.0,10.0,0.0,0.0,1.0,1.0,8647.2581,8866.3594
1997,0.0,39.0,9.0,1.0,0.0,1.0,1.0,9667.7419,11821.813
1998,0.0,39.0,9.0,1.0,0.0,1.0,1.0,9667.7419,11821.813
1999,0.0,34.0,8.0,1.0,0.0,1.0,1.0,12532.258,19210.445
2000,0.0,39.0,7.0,0.0,0.0,1.0,1.0,17545.161,0.0
2001,0.0,53.0,7.0,1.0,0.0,1.0,1.0,17525.468,15926.937
2002,0.0,53.0,7.0,1.0,0.0,1.0,1.0,17525.468,15926.937
2003,0.0,28.0,8.0,0.0,0.0,1.0,1.0,10382.081,15146.697
2004,0.0,49.0,10.0,1.0,0.0,1.0,1.0,0.0,5319.8157
2005,0.0,49.0,10.0,1.0,0.0,1.0,1.0,0.0,5319.8157
2006,0.0,47.0,6.0,1.0,0.0,1.0,1.0,8056.4516,0.0
2007,0.0,30.0,9.0,1.0,0.0,1.0,1.0,8951.6129,16254.992
2008,0.0,31.0,9.0,1.0,0.0,1.0,1.0,8951.6129,5910.9063
2009,0.0,29.0,8.0,0.0,0.0,1.0,1.0,8951.6129,9605.2227
2010,0.0,44.0,7.0,1.0,0.0,1.0,1.0,10741.935,1078.7404
2011,0.0,19.0,10.0,0.0,0.0,1.0,1.0,14322.581,23643.625
2012,0.0,42.0,6.0,0.0,1.0,1.0,1.0,22558.065,11821.813
2013,0.0,54.0,10.0,0.0,0.0,1.0,1.0,32225.806,19210.445
2014,0.0,48.0,10.0,1.0,0.0,1.0,1.0,5370.9677,14895.484
2015,0.0,27.0,11.0,1.0,0.0,1.0,1.0,3938.7097,7684.1782
2016,0.0,22.0,11.0,1.0,0.0,0.0,1.0,7161.2903,7675.3118
2017,0.0,33.0,10.0,0.0,0.0,1.0,1.0,12174.194,24825.806
2018,0.0,37.0,8.0,0.0,0.0,1.0,1.0,13427.419,14777.266
2019,0.0,22.0,11.0,1.0,0.0,0.0,1.0,5191.9355,9605.2227
2020,0.0,21.0,11.0,0.0,0.0,0.0,1.0,5370.9677,13151.767
2021,0.0,23.0,9.0,0.0,0.0,1.0,1.0,11995.161,11891.266
2022,0.0,35.0,8.0,0.0,0.0,1.0,1.0,18796.597,13299.539
2023,0.0,31.0,8.0,0.0,0.0,1.0,1.0,19335.484,20688.172
2024,0.0,26.0,6.0,1.0,0.0,1.0,1.0,9807.3871,7979.7235
2025,0.0,22.0,9.0,1.0,0.0,1.0,1.0,10419.677,9079.1521
